old_path,hit_count,category,proposed_destination,confidence,match_type,status,notes
/sites/idaholegalaid.org/files/styles/logo_for_og/public/ILAS_60x60.jpg,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/styles/logo_for_og/public/ILAS_Logo_Website_Blue_nobackground_1.png?itok=NinzGpCi,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/styles/ui_front_page_carousel/public/flickr-hang_in_there-doctor.jpg?itok=ycot1dOY,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/styles/ui_front_page_carousel/public/WhlManKitch.jpg?itok=ZjwHqn3c,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Temporary_Reduction_in_Rent_Agreement_0.docx,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Travel_Loan_Brochure.pdf,1,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Twin_Falls_Staff_Attorney_August_2023.pdf,1,other,,0,unknown,no_match,"Unknown path format"
/site_backup.zip,1,other,,0,unknown,no_match,"Unknown path format"
/site_full.zip,1,other,,0,unknown,no_match,"Unknown path format"
/site_old.zip,1,other,,0,unknown,no_match,"Unknown path format"
/skj.php,1,other,,0,unknown,no_match,"Unknown path format"
/sobre-nos,1,other,,0,unknown,no_match,"Unknown path format"
/sobre-nosotros,1,other,,0,unknown,no_match,"Unknown path format"
/sobre-nosotros,1,other,,0,unknown,no_match,"Unknown path format"
/sow.php,1,other,,0,unknown,no_match,"Unknown path format"
/spk.php,1,other,,0,unknown,no_match,"Unknown path format"
/ss.php?c_c=,1,other,,0,unknown,no_match,"Unknown path format"
/stage.zip,1,other,,0,unknown,no_match,"Unknown path format"
/staging.zip,1,other,,0,unknown,no_match,"Unknown path format"
/storage,1,other,,0,unknown,no_match,"Unknown path format"
/sty.php,1,other,,0,unknown,no_match,"Unknown path format"
/styll.php,1,other,,0,unknown,no_match,"Unknown path format"
/su-di-noi,1,other,,0,unknown,no_match,"Unknown path format"
/suy.php,1,other,,0,unknown,no_match,"Unknown path format"
/system/new.php,1,other,,0,unknown,no_match,"Unknown path format"
/t1.php,1,other,,0,unknown,no_match,"Unknown path format"
/taff.php,1,other,,0,unknown,no_match,"Unknown path format"
/taktak.php,1,other,,0,unknown,no_match,"Unknown path format"
/tarc.php,1,other,,0,unknown,no_match,"Unknown path format"
/taxonomy/term,1,other,,0,unknown,no_match,"Unknown path format"
/taxonomy/term/1890?gtm_latency=1,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/1892/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2027/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2081,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2081 does not exist"
/taxonomy/term/2083,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2083 does not exist"
/taxonomy/term/2197,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2197 does not exist"
/taxonomy/term/2421?page=1,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2422,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2422 does not exist"
/taxonomy/term/2423/all,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2425,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2425 does not exist"
/taxonomy/term/2428/0,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2428/all,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2428?page=1,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2430,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2430 does not exist"
/taxonomy/term/2448/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2448/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2449/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2450/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2456/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2461/assets,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2461/backup,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2461/files,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2461/images,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2461/uploads,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2462/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2474/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2482/all,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2482/all?page=1,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2485/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2489,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2489 does not exist"
/taxonomy/term/2508,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2508 does not exist"
/taxonomy/term/2512?gtm_latency=1,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2521/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2523/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2525/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2534/0/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2596,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2596 does not exist"
/taxonomy/term/2612,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2612 does not exist"
/taxonomy/term/2643/all/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2653,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2653 does not exist"
/taxonomy/term/2655,1,taxonomy,,0,no_match,no_match,"Old taxonomy term ID 2655 does not exist"
/taxonomy/term/2656/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2659/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2662/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2679/feed,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term/2811?utm_source=PANTHEON_STRIPPED,1,taxonomy,,0,no_match,no_match,"No matching content found"
/taxonomy/term2448,1,other,,0,unknown,no_match,"Unknown path format"
/tel:+12087467541,1,other,,0,unknown,no_match,"Unknown path format"
/tempfs.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Aaika/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Aaika/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Atum/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Atum/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/beez/admin.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/beez/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Beez2/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Beez2/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/beez3/jsstrings.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/beez_20/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/beez_20/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/BeginDot/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/BeginDot/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Binv/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Binv/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Eatoreh/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Eatoreh/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Genius/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Genius/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Globy/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Globy/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/hathor/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/hathor/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Hoxa/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Hoxa/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/isis/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/isis/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/ja-helio-farsi/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/ja_purity/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/JMart/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/JMart/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Jollyany/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Jollyany/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/madeyourweb/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/madeyourweb/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Raees/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Raees/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/rhuk_milkyway/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/rhuk_milkyway/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/rhuk_solarflare_ii/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/rhuk_solarflare_ii/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/RiverS/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/RiverS/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Yamato/error.php,1,other,,0,unknown,no_match,"Unknown path format"
/templates/Yamato/index.php,1,other,,0,unknown,no_match,"Unknown path format"
/tempp3.php,1,other,,0,unknown,no_match,"Unknown path format"
/term.php,1,other,,0,unknown,no_match,"Unknown path format"
/termps.php,1,other,,0,unknown,no_match,"Unknown path format"
/tesTyuj.php,1,other,,0,unknown,no_match,"Unknown path format"
/Tgb5C9.php,1,other,,0,unknown,no_match,"Unknown path format"
/The,1,other,,0,unknown,no_match,"Unknown path format"
/themes/classic/x.php,1,other,,0,unknown,no_match,"Unknown path format"
/themes/custom/b5subtheme/images/Primary,1,other,,0,unknown,no_match,"Unknown path format"
/themes/Frontend/Responsive/frontend/_public/src/fonts/shopware.woff2,1,other,,0,unknown,no_match,"Unknown path format"
/themes/zMousse/otuz1.php,1,other,,0,unknown,no_match,"Unknown path format"
/this-should-fail,1,other,,0,unknown,no_match,"Unknown path format"
/thoms.php,1,other,,0,unknown,no_match,"Unknown path format"
/tithings.php,1,other,,0,unknown,no_match,"Unknown path format"
/tools.php,1,other,,0,unknown,no_match,"Unknown path format"
/topics/2416/money-and-debt-consumer-law,1,topics,/topics/money-debt-bankruptcy,70,fuzzy_alias,pending,"Matched 2/4 words: money, debt"
/topics/2418/ttps:/www.consumer.ftc.gov/articles/buying-used-car-dealer,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/garnishment/1000,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/garnishment?page=0,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2421/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2422/ ag.idaho.gov/content/uploads/2018/04/ConsumerProtectionManual.pdf,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2425/identity-theft?gtm_latency=1,1,topics,/resources/fraud-and-identity-theft,70,title_match,pending,"Title match: ""Fraud and Identity Theft"""
/topics/2425?page=1,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2426,1,topics,,0,no_match,no_match,"Old topic ID 2426 - no alias to match"
/topics/2428/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2428/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2428/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2428/predatory-lending?gtm_latency=1,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2428/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2428/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2429,1,topics,,0,no_match,no_match,"Old topic ID 2429 - no alias to match"
/topics/2430,1,topics,,0,no_match,no_match,"Old topic ID 2430 - no alias to match"
/topics/2433,1,topics,,0,no_match,no_match,"Old topic ID 2433 - no alias to match"
/topics/2433/lib/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2435,1,topics,,0,no_match,no_match,"Old topic ID 2435 - no alias to match"
/topics/2435/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2437/custody,1,topics,/topics/custody,95,exact_alias,pending,"Exact alias match found"
/topics/2438/adler32,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2438/divorceseparationannulment/1000,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2438/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2438/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2438/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2439,1,topics,,0,no_match,no_match,"Old topic ID 2439 - no alias to match"
/topics/2439/divorce,1,topics,/topics/divorce,95,exact_alias,pending,"Exact alias match found"
/topics/2442,1,topics,,0,no_match,no_match,"Old topic ID 2442 - no alias to match"
/topics/2442/domestic-violence,1,topics,/topics/domestic-violence,95,exact_alias,pending,"Exact alias match found"
/topics/2443/custody-and-visitation-or-parenting-time?utm_source=PANTHEON_STRIPPED,1,topics,/resources/custody,70,title_match,pending,"Title match: ""Custody"""
/topics/2443/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2443/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2443/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2443/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2443/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2444/civil-protection-order-cpo,1,topics,/legal-help/consumer,70,title_match,pending,"Title match: ""Consumer Protection"""
/topics/2444/orders-protection,1,topics,/resources/protection-orders,70,fuzzy_alias,pending,"Matched 2/2 words: orders, protection"
/topics/2446/name-change-adults,1,topics,/topics/adult-name-change,70,fuzzy_alias,pending,"Matched 2/3 words: name, change"
/topics/2465,1,topics,,0,no_match,no_match,"Old topic ID 2465 - no alias to match"
/topics/2468,1,topics,,0,no_match,no_match,"Old topic ID 2468 - no alias to match"
/topics/2469,1,topics,,0,no_match,no_match,"Old topic ID 2469 - no alias to match"
/topics/2478,1,topics,,0,no_match,no_match,"Old topic ID 2478 - no alias to match"
/topics/2479/federal-fair-housing-act?page=0,1,topics,/topics/federal-fair-housing-act,75,fuzzy_alias,pending,"Matched 3/4 words: federal, fair, housing"
/topics/2479/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2480/federal-housing-programs,1,topics,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/3 words: federal, housing"
/topics/2481,1,topics,,0,no_match,no_match,"Old topic ID 2481 - no alias to match"
/topics/2482/adler32,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/inffast,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2482/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2484/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2484/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2484/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2485,1,topics,,0,no_match,no_match,"Old topic ID 2485 - no alias to match"
/topics/2485/landlordtenant-non-federal-housing-programs,1,topics,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/5 words: federal, housing"
/topics/2487/trees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2487/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2488/reasonable-accommodation-defense,1,topics,/resources/public-accommodations,70,title_match,pending,"Title match: ""Public Accommodations"""
/topics/2489,1,topics,,0,no_match,no_match,"Old topic ID 2489 - no alias to match"
/topics/2489/adler32,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/crc32,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/inffast,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2489/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2490,1,topics,,0,no_match,no_match,"Old topic ID 2490 - no alias to match"
/topics/2491,1,topics,,0,no_match,no_match,"Old topic ID 2491 - no alias to match"
/topics/2495/guardianship,1,topics,/resources/adult-guardianship-and-conservatorship,70,title_match,pending,"Title match: ""Adult Guardianship and Conservatorship"""
/topics/2496/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2496/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2496/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2496/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2496/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2497,1,topics,,0,no_match,no_match,"Old topic ID 2497 - no alias to match"
/topics/2497/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2497/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2497/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2501/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2501/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2501/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2501/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2501/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2503/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2503/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2503/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2504/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2506/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2506/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2506/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2506/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2507/occupational-safety-health,1,topics,/legal-help/family,70,title_match,pending,"Title match: ""Family Safety & Stability"""
/topics/2508/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2508/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2508/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2516/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2517/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2519/food-programs,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2520,1,topics,,0,no_match,no_match,"Old topic ID 2520 - no alias to match"
/topics/2536/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2536/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2536/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2536/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2536/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2543,1,topics,,0,no_match,no_match,"Old topic ID 2543 - no alias to match"
/topics/2545,1,topics,,0,no_match,no_match,"Old topic ID 2545 - no alias to match"
/topics/2545/job-descriptions,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2549/salary-information,1,topics,/resources/senior-rights-and-information,70,title_match,pending,"Title match: ""Senior Rights and Information"""
/topics/2553,1,topics,,0,no_match,no_match,"Old topic ID 2553 - no alias to match"
/topics/2553/policy-and-program-development,1,topics,/nondiscrimination-policy,70,title_match,pending,"Title match: ""Nondiscrimination Policy"""
/topics/2555,1,topics,,0,no_match,no_match,"Old topic ID 2555 - no alias to match"
/topics/2556,1,topics,,0,no_match,no_match,"Old topic ID 2556 - no alias to match"
/topics/2558/disability,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2559,1,topics,,0,no_match,no_match,"Old topic ID 2559 - no alias to match"
/topics/2561,1,topics,,0,no_match,no_match,"Old topic ID 2561 - no alias to match"
/topics/2562/medical-benefits,1,topics,/topics/medical-benefits,95,exact_alias,pending,"Exact alias match found"
/topics/2566/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2566/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2566/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2566/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2566/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2568,1,topics,,0,no_match,no_match,"Old topic ID 2568 - no alias to match"
/topics/2569,1,topics,,0,no_match,no_match,"Old topic ID 2569 - no alias to match"
/topics/2570/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2573/termination-utility-service,1,topics,/resources/utility-assistance,70,title_match,pending,"Title match: ""Utility Assistance"""
/topics/2577,1,topics,,0,no_match,no_match,"Old topic ID 2577 - no alias to match"
/topics/2578,1,topics,,0,no_match,no_match,"Old topic ID 2578 - no alias to match"
/topics/2579/attorneyslegal-services,1,topics,/services,70,title_match,pending,"Title match: ""Services"""
/topics/2584/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2584/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2584/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2584/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2584/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2584/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2589,1,topics,,0,no_match,no_match,"Old topic ID 2589 - no alias to match"
/topics/2591,1,topics,,0,no_match,no_match,"Old topic ID 2591 - no alias to match"
/topics/2596/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2596/tenant-rights?page=1%27%5B0%5D,1,topics,/resources/landlord-and-tenant,70,title_match,pending,"Title match: ""Landlord and Tenant"""
/topics/2596/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2596/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2596/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2596/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2599,1,topics,,0,no_match,no_match,"Old topic ID 2599 - no alias to match"
/topics/2611/state-or-locally-funded-medical-programs?page=1,1,topics,/resources/wills-and-small-estates,70,title_match,pending,"Title match: ""Wills and Small Estates"""
/topics/2612/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2612/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2613/energy-assistance,1,topics,/resources/utility-assistance,70,title_match,pending,"Title match: ""Utility Assistance"""
/topics/2616/admin-forms,1,topics,/contact/offices/administrative-office,70,title_match,pending,"Title match: ""Administrative Office"""
/topics/2617,1,topics,,0,no_match,no_match,"Old topic ID 2617 - no alias to match"
/topics/2628,1,topics,,0,no_match,no_match,"Old topic ID 2628 - no alias to match"
/topics/2642/repairs,1,topics,/topics/repairs,95,exact_alias,pending,"Exact alias match found"
/topics/2645,1,topics,,0,no_match,no_match,"Old topic ID 2645 - no alias to match"
/topics/2646/chapter-7,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2647/other-bankruptcy,1,topics,/resources/bankruptcy,70,title_match,pending,"Title match: ""Bankruptcy"""
/topics/2651/collection-proof-debtor,1,topics,/resources/debt-collection-and-garnishment,70,title_match,pending,"Title match: ""Debt Collection and Garnishment"""
/topics/2652,1,topics,,0,no_match,no_match,"Old topic ID 2652 - no alias to match"
/topics/2653,1,topics,,0,no_match,no_match,"Old topic ID 2653 - no alias to match"
/topics/2655/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2655/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2657/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2657/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2657/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2657/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2658/how-avoid-identity-theft?page=0,1,topics,/resources/fraud-and-identity-theft,70,title_match,pending,"Title match: ""Fraud and Identity Theft"""
/topics/2658/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2660,1,topics,,0,no_match,no_match,"Old topic ID 2660 - no alias to match"
/topics/2661,1,topics,,0,no_match,no_match,"Old topic ID 2661 - no alias to match"
/topics/2662,1,topics,,0,no_match,no_match,"Old topic ID 2662 - no alias to match"
